estimation,coef,label
theta_dml,-0.042464092,DoubleML with cross-fitting
theta_dml,-0.034510211,DoubleML with cross-fitting
theta_dml,0.00926716999999999,DoubleML with cross-fitting
theta_dml,-0.022191082,DoubleML with cross-fitting
theta_dml,0.0296953250000001,DoubleML with cross-fitting
theta_dml,-0.065860144,DoubleML with cross-fitting
theta_dml,-0.045408842,DoubleML with cross-fitting
theta_dml,-0.070894793,DoubleML with cross-fitting
theta_dml,0.075914908,DoubleML with cross-fitting
theta_dml,-0.052979652,DoubleML with cross-fitting
theta_dml,0.029844733,DoubleML with cross-fitting
theta_dml,-0.126652569,DoubleML with cross-fitting
theta_dml,0.037159093,DoubleML with cross-fitting
theta_dml,-0.000314556000000021,DoubleML with cross-fitting
theta_dml,-0.081338334,DoubleML with cross-fitting
theta_dml,-0.043556648,DoubleML with cross-fitting
theta_dml,0.084872676,DoubleML with cross-fitting
theta_dml,-0.04839748,DoubleML with cross-fitting
theta_dml,-0.049651516,DoubleML with cross-fitting
theta_dml,-0.046749609,DoubleML with cross-fitting
theta_dml,0.021788836,DoubleML with cross-fitting
theta_dml,0.026172956,DoubleML with cross-fitting
theta_dml,-0.011962914,DoubleML with cross-fitting
theta_dml,0.033567162,DoubleML with cross-fitting
theta_dml,0.060744168,DoubleML with cross-fitting
theta_dml,-0.059601967,DoubleML with cross-fitting
theta_dml,0.03271154,DoubleML with cross-fitting
theta_dml,0.030134994,DoubleML with cross-fitting
theta_dml,0.004209397,DoubleML with cross-fitting
theta_dml,-0.052599789,DoubleML with cross-fitting
theta_dml,-0.074991729,DoubleML with cross-fitting
theta_dml,0.016812732,DoubleML with cross-fitting
theta_dml,-0.044327736,DoubleML with cross-fitting
theta_dml,0.040950117,DoubleML with cross-fitting
theta_dml,-0.027089933,DoubleML with cross-fitting
theta_dml,-0.085272927,DoubleML with cross-fitting
theta_dml,0.00268479899999996,DoubleML with cross-fitting
theta_dml,0.00696332899999996,DoubleML with cross-fitting
theta_dml,0.054433733,DoubleML with cross-fitting
theta_dml,0.054821413,DoubleML with cross-fitting
theta_dml,0.073707647,DoubleML with cross-fitting
theta_dml,0.047555131,DoubleML with cross-fitting
theta_dml,0.00783209200000001,DoubleML with cross-fitting
theta_dml,0.093165686,DoubleML with cross-fitting
theta_dml,-0.066909872,DoubleML with cross-fitting
theta_dml,-0.088470928,DoubleML with cross-fitting
theta_dml,0.036899849,DoubleML with cross-fitting
theta_dml,-0.03129766,DoubleML with cross-fitting
theta_dml,-0.00990642600000002,DoubleML with cross-fitting
theta_dml,0.00476980299999996,DoubleML with cross-fitting
theta_dml,-0.02789067,DoubleML with cross-fitting
theta_dml,0.049933986,DoubleML with cross-fitting
theta_dml,-0.017005991,DoubleML with cross-fitting
theta_dml,-0.00900364999999997,DoubleML with cross-fitting
theta_dml,-0.022961748,DoubleML with cross-fitting
theta_dml,-0.03042379,DoubleML with cross-fitting
theta_dml,0.049356725,DoubleML with cross-fitting
theta_dml,0.000941790000000053,DoubleML with cross-fitting
theta_dml,-0.018631178,DoubleML with cross-fitting
theta_dml,0.0486228480000001,DoubleML with cross-fitting
theta_dml,0.047555863,DoubleML with cross-fitting
theta_dml,0.067670275,DoubleML with cross-fitting
theta_dml,-0.021613906,DoubleML with cross-fitting
theta_dml,-0.052234621,DoubleML with cross-fitting
theta_dml,-0.058850535,DoubleML with cross-fitting
theta_dml,0.009846825,DoubleML with cross-fitting
theta_dml,0.050376789,DoubleML with cross-fitting
theta_dml,-0.031059179,DoubleML with cross-fitting
theta_dml,0.039059513,DoubleML with cross-fitting
theta_dml,0.0258572459999999,DoubleML with cross-fitting
theta_dml,0.0137210129999999,DoubleML with cross-fitting
theta_dml,-0.010117579,DoubleML with cross-fitting
theta_dml,-0.047024483,DoubleML with cross-fitting
theta_dml,0.053226219,DoubleML with cross-fitting
theta_dml,0.00254071,DoubleML with cross-fitting
theta_dml,-0.011841045,DoubleML with cross-fitting
theta_dml,0.042927835,DoubleML with cross-fitting
theta_dml,0.121186936,DoubleML with cross-fitting
theta_dml,0.035315345,DoubleML with cross-fitting
theta_dml,-0.020017731,DoubleML with cross-fitting
theta_dml,-0.054096716,DoubleML with cross-fitting
theta_dml,0.050138165,DoubleML with cross-fitting
theta_dml,0.035177013,DoubleML with cross-fitting
theta_dml,0.02942195,DoubleML with cross-fitting
theta_dml,-0.05695465,DoubleML with cross-fitting
theta_dml,-0.048023285,DoubleML with cross-fitting
theta_dml,0.00508270899999996,DoubleML with cross-fitting
theta_dml,-0.047080254,DoubleML with cross-fitting
theta_dml,-0.03012949,DoubleML with cross-fitting
theta_dml,0.031751243,DoubleML with cross-fitting
theta_dml,0.0377072040000001,DoubleML with cross-fitting
theta_dml,0.027677575,DoubleML with cross-fitting
theta_dml,-0.054435183,DoubleML with cross-fitting
theta_dml,0.063943631,DoubleML with cross-fitting
theta_dml,0.047361399,DoubleML with cross-fitting
theta_dml,-0.015877388,DoubleML with cross-fitting
theta_dml,0.058962249,DoubleML with cross-fitting
theta_dml,0.010648089,DoubleML with cross-fitting
theta_dml,0.00958234599999996,DoubleML with cross-fitting
theta_dml,0.004780801,DoubleML with cross-fitting
theta_dml,0.061277203,DoubleML with cross-fitting
theta_dml,0.00894925800000002,DoubleML with cross-fitting
theta_dml,0.024267386,DoubleML with cross-fitting
theta_dml,-0.057898421,DoubleML with cross-fitting
theta_dml,-0.060406923,DoubleML with cross-fitting
theta_dml,-0.034420102,DoubleML with cross-fitting
theta_dml,-0.050929134,DoubleML with cross-fitting
theta_dml,-0.00636055699999999,DoubleML with cross-fitting
theta_dml,0.028873344,DoubleML with cross-fitting
theta_dml,0.073281801,DoubleML with cross-fitting
theta_dml,0.0739812,DoubleML with cross-fitting
theta_dml,-0.046105138,DoubleML with cross-fitting
theta_dml,0.171048305,DoubleML with cross-fitting
theta_dml,0.0593257270000001,DoubleML with cross-fitting
theta_dml,0.024238917,DoubleML with cross-fitting
theta_dml,-0.01995976,DoubleML with cross-fitting
theta_dml,0.00618477200000001,DoubleML with cross-fitting
theta_dml,-0.027290468,DoubleML with cross-fitting
theta_dml,0.00301906799999996,DoubleML with cross-fitting
theta_dml,0.028312156,DoubleML with cross-fitting
theta_dml,-0.042202322,DoubleML with cross-fitting
theta_dml,0.079639824,DoubleML with cross-fitting
theta_dml,0.027183702,DoubleML with cross-fitting
theta_dml,-0.00735099500000003,DoubleML with cross-fitting
theta_dml,-0.011538334,DoubleML with cross-fitting
theta_dml,-0.037440137,DoubleML with cross-fitting
theta_dml,-0.01153981,DoubleML with cross-fitting
theta_dml,-0.00165589199999999,DoubleML with cross-fitting
theta_dml,0.000522942000000026,DoubleML with cross-fitting
theta_dml,-0.01496563,DoubleML with cross-fitting
theta_dml,-0.073292359,DoubleML with cross-fitting
theta_dml,-0.081744726,DoubleML with cross-fitting
theta_dml,-0.044177515,DoubleML with cross-fitting
theta_dml,0.00197148700000005,DoubleML with cross-fitting
theta_dml,0.052856777,DoubleML with cross-fitting
theta_dml,-0.035885571,DoubleML with cross-fitting
theta_dml,0.00478947900000004,DoubleML with cross-fitting
theta_dml,0.0229111870000001,DoubleML with cross-fitting
theta_dml,-0.013752151,DoubleML with cross-fitting
theta_dml,-0.00513522500000002,DoubleML with cross-fitting
theta_dml,0.084647154,DoubleML with cross-fitting
theta_dml,-0.036562983,DoubleML with cross-fitting
theta_dml,-0.00895739899999998,DoubleML with cross-fitting
theta_dml,-0.010901792,DoubleML with cross-fitting
theta_dml,-0.014783595,DoubleML with cross-fitting
theta_dml,-0.00626293700000002,DoubleML with cross-fitting
theta_dml,-0.035927831,DoubleML with cross-fitting
theta_dml,0.029556484,DoubleML with cross-fitting
theta_dml,0.052803154,DoubleML with cross-fitting
theta_dml,0.0276660560000001,DoubleML with cross-fitting
theta_dml,0.00614405799999995,DoubleML with cross-fitting
theta_dml,-0.012807571,DoubleML with cross-fitting
theta_dml,0.049385636,DoubleML with cross-fitting
theta_dml,-0.013431514,DoubleML with cross-fitting
theta_dml,0.021919182,DoubleML with cross-fitting
theta_dml,-0.054536628,DoubleML with cross-fitting
theta_dml,-0.028909487,DoubleML with cross-fitting
theta_dml,-0.00751574500000002,DoubleML with cross-fitting
theta_dml,0.020809889,DoubleML with cross-fitting
theta_dml,-0.083216716,DoubleML with cross-fitting
theta_dml,0.014696109,DoubleML with cross-fitting
theta_dml,-0.025405723,DoubleML with cross-fitting
theta_dml,-0.02185836,DoubleML with cross-fitting
theta_dml,0.028087473,DoubleML with cross-fitting
theta_dml,0.00285188300000006,DoubleML with cross-fitting
theta_dml,-0.065493682,DoubleML with cross-fitting
theta_dml,-0.154560658,DoubleML with cross-fitting
theta_dml,0.00385738199999997,DoubleML with cross-fitting
theta_dml,0.041490283,DoubleML with cross-fitting
theta_dml,-0.047574822,DoubleML with cross-fitting
theta_dml,0.0523366320000001,DoubleML with cross-fitting
theta_dml,-0.000273560000000006,DoubleML with cross-fitting
theta_dml,-0.013668446,DoubleML with cross-fitting
theta_dml,-0.034543156,DoubleML with cross-fitting
theta_dml,0.036046765,DoubleML with cross-fitting
theta_dml,0.057922771,DoubleML with cross-fitting
theta_dml,0.03183325,DoubleML with cross-fitting
theta_dml,-0.031677857,DoubleML with cross-fitting
theta_dml,0.107299241,DoubleML with cross-fitting
theta_dml,0.024984583,DoubleML with cross-fitting
theta_dml,-0.098509211,DoubleML with cross-fitting
theta_dml,-0.04046066,DoubleML with cross-fitting
theta_dml,0.00963169799999997,DoubleML with cross-fitting
theta_dml,0.016039897,DoubleML with cross-fitting
theta_dml,-0.000365604999999991,DoubleML with cross-fitting
theta_dml,0.040545514,DoubleML with cross-fitting
theta_dml,-0.025561795,DoubleML with cross-fitting
theta_dml,0.034083978,DoubleML with cross-fitting
theta_dml,-0.037122579,DoubleML with cross-fitting
theta_dml,0.06450787,DoubleML with cross-fitting
theta_dml,-0.003625973,DoubleML with cross-fitting
theta_dml,-0.05084387,DoubleML with cross-fitting
theta_dml,-0.00786133500000003,DoubleML with cross-fitting
theta_dml,-0.022841282,DoubleML with cross-fitting
theta_dml,-0.00341631399999998,DoubleML with cross-fitting
theta_dml,0.041931996,DoubleML with cross-fitting
theta_dml,0.111491369,DoubleML with cross-fitting
theta_dml,-0.052305631,DoubleML with cross-fitting
theta_dml,0.027832536,DoubleML with cross-fitting
theta_dml,-0.00410072,DoubleML with cross-fitting
theta_dml,0.012490385,DoubleML with cross-fitting
theta_dml,0.012115692,DoubleML with cross-fitting
theta_dml,0.037270951,DoubleML with cross-fitting
theta_dml,0.012055966,DoubleML with cross-fitting
theta_dml,-0.02449846,DoubleML with cross-fitting
theta_dml,0.03283496,DoubleML with cross-fitting
theta_dml,-0.031348277,DoubleML with cross-fitting
theta_dml,-0.00747319800000001,DoubleML with cross-fitting
theta_dml,-0.012396612,DoubleML with cross-fitting
theta_dml,0.062583651,DoubleML with cross-fitting
theta_dml,0.022808398,DoubleML with cross-fitting
theta_dml,0.08872794,DoubleML with cross-fitting
theta_dml,-0.030518273,DoubleML with cross-fitting
theta_dml,-0.023661477,DoubleML with cross-fitting
theta_dml,-0.00850775700000001,DoubleML with cross-fitting
theta_dml,0.0470234000000001,DoubleML with cross-fitting
theta_dml,-0.011180755,DoubleML with cross-fitting
theta_dml,0.013475593,DoubleML with cross-fitting
theta_dml,0.051406361,DoubleML with cross-fitting
theta_dml,-0.017475071,DoubleML with cross-fitting
theta_dml,-0.011762798,DoubleML with cross-fitting
theta_dml,0.041827499,DoubleML with cross-fitting
theta_dml,-0.059035671,DoubleML with cross-fitting
theta_dml,0.097819361,DoubleML with cross-fitting
theta_dml,-0.040584568,DoubleML with cross-fitting
theta_dml,0.021870553,DoubleML with cross-fitting
theta_dml,0.00637734800000001,DoubleML with cross-fitting
theta_dml,0.026383199,DoubleML with cross-fitting
theta_dml,0.00071646000000003,DoubleML with cross-fitting
theta_dml,0.027163335,DoubleML with cross-fitting
theta_dml,0.037013067,DoubleML with cross-fitting
theta_dml,0.0331911110000001,DoubleML with cross-fitting
theta_dml,0.038923317,DoubleML with cross-fitting
theta_dml,0.014834296,DoubleML with cross-fitting
theta_dml,0.000703009999999948,DoubleML with cross-fitting
theta_dml,-0.089777642,DoubleML with cross-fitting
theta_dml,0.066701369,DoubleML with cross-fitting
theta_dml,-0.00706347600000001,DoubleML with cross-fitting
theta_dml,0.074343233,DoubleML with cross-fitting
theta_dml,0.0478030270000001,DoubleML with cross-fitting
theta_dml,-0.039316687,DoubleML with cross-fitting
theta_dml,0.0789933900000001,DoubleML with cross-fitting
theta_dml,-0.014781901,DoubleML with cross-fitting
theta_dml,-0.017350394,DoubleML with cross-fitting
theta_dml,-0.00949375000000002,DoubleML with cross-fitting
theta_dml,-0.039392367,DoubleML with cross-fitting
theta_dml,0.038219154,DoubleML with cross-fitting
theta_dml,0.010574017,DoubleML with cross-fitting
theta_dml,-0.087246158,DoubleML with cross-fitting
theta_dml,0.030022133,DoubleML with cross-fitting
theta_dml,-0.00337010100000001,DoubleML with cross-fitting
theta_dml,0.051721755,DoubleML with cross-fitting
theta_dml,-0.011020317,DoubleML with cross-fitting
theta_dml,-0.02233336,DoubleML with cross-fitting
theta_dml,0.084765504,DoubleML with cross-fitting
theta_dml,0.058994289,DoubleML with cross-fitting
theta_dml,0.076869112,DoubleML with cross-fitting
theta_dml,-0.018399542,DoubleML with cross-fitting
theta_dml,-0.080019832,DoubleML with cross-fitting
theta_dml,0.089541238,DoubleML with cross-fitting
theta_dml,-0.004982453,DoubleML with cross-fitting
theta_dml,0.059769645,DoubleML with cross-fitting
theta_dml,-0.018429058,DoubleML with cross-fitting
theta_dml,0.013677992,DoubleML with cross-fitting
theta_dml,-0.013267602,DoubleML with cross-fitting
theta_dml,-0.029533433,DoubleML with cross-fitting
theta_dml,-0.00160985499999999,DoubleML with cross-fitting
theta_dml,-0.05931625,DoubleML with cross-fitting
theta_dml,0.00421265000000004,DoubleML with cross-fitting
theta_dml,-0.015659841,DoubleML with cross-fitting
theta_dml,0.047354252,DoubleML with cross-fitting
theta_dml,-0.063648751,DoubleML with cross-fitting
theta_dml,0.075151102,DoubleML with cross-fitting
theta_dml,0.019435183,DoubleML with cross-fitting
theta_dml,-0.057934672,DoubleML with cross-fitting
theta_dml,-0.025045156,DoubleML with cross-fitting
theta_dml,-0.012265566,DoubleML with cross-fitting
theta_dml,0.018493617,DoubleML with cross-fitting
theta_dml,0.00123812499999998,DoubleML with cross-fitting
theta_dml,0.022472876,DoubleML with cross-fitting
theta_dml,-0.00575725599999999,DoubleML with cross-fitting
theta_dml,0.057874318,DoubleML with cross-fitting
theta_dml,0.070759857,DoubleML with cross-fitting
theta_dml,0.045206104,DoubleML with cross-fitting
theta_dml,-0.023668445,DoubleML with cross-fitting
theta_dml,0.00564265900000005,DoubleML with cross-fitting
theta_dml,-0.036876024,DoubleML with cross-fitting
theta_dml,-0.110215521,DoubleML with cross-fitting
theta_dml,-0.00903539799999997,DoubleML with cross-fitting
theta_dml,0.044499658,DoubleML with cross-fitting
theta_dml,0.00334310599999998,DoubleML with cross-fitting
theta_dml,-0.030454777,DoubleML with cross-fitting
theta_dml,0.018358092,DoubleML with cross-fitting
theta_dml,0.024470435,DoubleML with cross-fitting
theta_dml,0.064577289,DoubleML with cross-fitting
theta_dml,0.007410959,DoubleML with cross-fitting
theta_dml,0.036679441,DoubleML with cross-fitting
theta_dml,0.060672146,DoubleML with cross-fitting
theta_dml,0.068249655,DoubleML with cross-fitting
theta_dml,0.011382617,DoubleML with cross-fitting
theta_dml,0.00823797400000004,DoubleML with cross-fitting
theta_dml,0.045819583,DoubleML with cross-fitting
theta_dml,0.00691819999999999,DoubleML with cross-fitting
theta_dml,-0.043111753,DoubleML with cross-fitting
theta_dml,-0.014532303,DoubleML with cross-fitting
theta_dml,0.00324558699999999,DoubleML with cross-fitting
theta_dml,-0.085298025,DoubleML with cross-fitting
theta_dml,0.001094135,DoubleML with cross-fitting
theta_dml,0.058824985,DoubleML with cross-fitting
theta_dml,0.066221109,DoubleML with cross-fitting
theta_dml,-0.018228807,DoubleML with cross-fitting
theta_dml,0.00350152100000001,DoubleML with cross-fitting
theta_dml,0.023207003,DoubleML with cross-fitting
theta_dml,-0.033997864,DoubleML with cross-fitting
theta_dml,0.02444871,DoubleML with cross-fitting
theta_dml,0.025027135,DoubleML with cross-fitting
theta_dml,-0.00828147400000001,DoubleML with cross-fitting
theta_dml,0.00509644499999995,DoubleML with cross-fitting
theta_dml,-0.029595561,DoubleML with cross-fitting
theta_dml,0.024150053,DoubleML with cross-fitting
theta_dml,-0.049792626,DoubleML with cross-fitting
theta_dml,0.044405665,DoubleML with cross-fitting
theta_dml,0.019299724,DoubleML with cross-fitting
theta_dml,0.00472831299999998,DoubleML with cross-fitting
theta_dml,-0.00778606700000001,DoubleML with cross-fitting
theta_dml,0.029085791,DoubleML with cross-fitting
theta_dml,0.00337557099999997,DoubleML with cross-fitting
theta_dml,-0.00415389500000002,DoubleML with cross-fitting
theta_dml,-0.062827126,DoubleML with cross-fitting
